"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 17 00:46:36 CST 2020","Mon Aug 17 00:46:36 CST 2020","98","test_case","test_cases","TestCase","","","test_collection_2___http___39_98_138_157_5000_api_getproductinfo_productid_8888_",""
"passed","Mon Aug 17 00:46:36 CST 2020","Mon Aug 17 00:46:36 CST 2020","113","test_case","test_cases","TestCase","","","test_collection_5___http___39_98_138_157_5000_api_createorder_",""
"passed","Mon Aug 17 00:03:29 CST 2020","Mon Aug 17 00:03:29 CST 2020","112","test_case","test_cases","TestCase","","","test_collection_02___http___39_98_138_157_5000_api_getproductinfo_productid_8888_",""
"passed","Mon Aug 17 00:03:30 CST 2020","Mon Aug 17 00:03:30 CST 2020","111","test_case","test_cases","TestCase","","","test_collection_10___http___39_98_138_157_5000_api_createorder_",""
"passed","Mon Aug 17 00:46:36 CST 2020","Mon Aug 17 00:46:36 CST 2020","114","test_case","test_cases","TestCase","","","test_collection_4___http___39_98_138_157_5000_api_addcart_",""
"passed","Mon Aug 17 00:03:29 CST 2020","Mon Aug 17 00:03:30 CST 2020","113","test_case","test_cases","TestCase","","","test_collection_04___http___39_98_138_157_5000_api_addcart_",""
"passed","Mon Aug 17 00:46:35 CST 2020","Mon Aug 17 00:46:36 CST 2020","116","test_case","test_cases","TestCase","","","test_collection_1___http___39_98_138_157_5000_api_login_",""
"passed","Mon Aug 17 00:03:30 CST 2020","Mon Aug 17 00:03:30 CST 2020","105","test_case","test_cases","TestCase","","","test_collection_09___http___39_98_138_157_5000_api_addcart_",""
"passed","Mon Aug 17 00:03:30 CST 2020","Mon Aug 17 00:03:30 CST 2020","124","test_case","test_cases","TestCase","","","test_collection_08___http___39_98_138_157_5000_api_getuserinfo_",""
"passed","Mon Aug 17 00:46:36 CST 2020","Mon Aug 17 00:46:36 CST 2020","105","test_case","test_cases","TestCase","","","test_collection_3___http___39_98_138_157_5000_api_getuserinfo_",""
"passed","Mon Aug 17 00:03:29 CST 2020","Mon Aug 17 00:03:29 CST 2020","455","test_case","test_cases","TestCase","","","test_collection_03___http___39_98_138_157_5000_api_getuserinfo_",""
"passed","Mon Aug 17 00:03:29 CST 2020","Mon Aug 17 00:03:29 CST 2020","140","test_case","test_cases","TestCase","","","test_collection_01___http___39_98_138_157_5000_api_login_",""
"passed","Mon Aug 17 00:03:30 CST 2020","Mon Aug 17 00:03:30 CST 2020","103","test_case","test_cases","TestCase","","","test_collection_05___http___39_98_138_157_5000_api_createorder_",""
"passed","Mon Aug 17 00:03:30 CST 2020","Mon Aug 17 00:03:30 CST 2020","110","test_case","test_cases","TestCase","","","test_collection_07___http___39_98_138_157_5000_api_getproductinfo_productid_8888_",""
"passed","Mon Aug 17 00:03:30 CST 2020","Mon Aug 17 00:03:30 CST 2020","109","test_case","test_cases","TestCase","","","test_collection_06___http___39_98_138_157_5000_api_login_",""
